date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason,actual_regime_probability,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2019-09-09,0.9168774317236182,0.5,0.6636907177307899,0.544077721818476,0.819776,0.87523,PENALTY,0.550477314473912,0.9168774317236182,0.9003915258441114,"{'base_weight': 0.05, 'posterior_weight': 0.6287711454856066, 'transition_weight': 0.3212288545143933, 'base_priors': {'MID_CYCLE': 0.29852032225596137, 'LATE_CYCLE': 0.2808123980528187, 'BUST': 0.2255372571330596, 'RECOVERY': 0.1951300225581603}, 'posterior_prior': {'MID_CYCLE': 0.4570531159212881, 'LATE_CYCLE': 0.2541837609278981, 'BUST': 0.07977243810049534, 'RECOVERY': 0.20899068505031856}, 'transition_prior': {'MID_CYCLE': 0.37957524195619646, 'LATE_CYCLE': 0.31508012536723584, 'BUST': 0.1278083960188798, 'RECOVERY': 0.17753623665768792}, 'is_stable': False, 'stress_score': 0.14385572742803315}",MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_FAST,2.0,DEPLOY_PAUSE,0.0,3,2000.0,0.0,2.0,False,QQQ,183.48484802246097,MID_CYCLE,0.8908394696874975,0.06318015809487408,0.0066939086623620464,0.011156514437270079,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-09.json,0.14385572742803315,1.0,0.8092769815306723,SELL_QLD,0.9003915258441114,System entropy is rebuilding into defensive fog.,0.08764791247897738,1.146420547856182,VALIDATION,0.4475116955982781,0.2859421707638916,0.08764791247897738,0.1788982211588529,-0.0095414203,-0.0095965837,FALLING,0.0317584099,-0.0082983485,RISING,0.0078754744,-0.0015347752,RISING,-0.0300924639,0.0194297075,FALLING
2019-09-10,0.904595402275388,0.5,0.6582499228109182,0.6190794446542089,0.940493,0.958803,PENALTY,0.5676948344474273,0.904595402275388,0.9022670552251573,"{'base_weight': 0.05, 'posterior_weight': 0.6131688285499926, 'transition_weight': 0.3368311714500074, 'base_priors': {'MID_CYCLE': 0.298805611253312, 'LATE_CYCLE': 0.2808222205524746, 'BUST': 0.2252732263237636, 'RECOVERY': 0.19509894187044985}, 'posterior_prior': {'MID_CYCLE': 0.4475116955982781, 'LATE_CYCLE': 0.2859421707638916, 'BUST': 0.08764791247897738, 'RECOVERY': 0.1788982211588529}, 'transition_prior': {'MID_CYCLE': 0.3658187064119262, 'LATE_CYCLE': 0.334167951735726, 'BUST': 0.13543861565634363, 'RECOVERY': 0.16457472619600425}, 'is_stable': False, 'stress_score': 0.0658441427499628}",MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_FAST,2.0,DEPLOY_PAUSE,0.0,3,2000.0,0.0,2.0,False,QQQ,182.95703125,LATE_CYCLE,0.8815809614785532,0.08916792279296648,0.00969129522028712,0.016152158700478533,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-10.json,0.0658441427499628,0.9755472047368052,0.7982168372798567,SELL_QLD,0.9022670552251573,System entropy is rebuilding into defensive fog.,0.09386462274468137,1.1314452833209692,VALIDATION,0.42675245967562525,0.3213685937008021,0.09386462274468137,0.1580143238788913,-0.0207592359,-0.0112178156,FALLING,0.0354264229,0.0036680131,RISING,0.0062167102,-0.0016587642,RISING,-0.0208838973,0.0092085666,FALLING
2019-09-11,0.8803983094164521,0.5,0.676575060304797,0.5093845674276977,0.752887,0.828922,PENALTY,0.5989866418127289,0.8803983094164521,0.8158314116404118,"{'base_weight': 0.05, 'posterior_weight': 0.6142488531391536, 'transition_weight': 0.3357511468608464, 'base_priors': {'MID_CYCLE': 0.29905136234049123, 'LATE_CYCLE': 0.2809000991044299, 'BUST': 0.22502082614671753, 'RECOVERY': 0.19502771240836123}, 'posterior_prior': {'MID_CYCLE': 0.42675245967562525, 'LATE_CYCLE': 0.3213685937008021, 'BUST': 0.09386462274468137, 'RECOVERY': 0.1580143238788913}, 'transition_prior': {'MID_CYCLE': 0.34770093845229194, 'LATE_CYCLE': 0.35364555365278194, 'BUST': 0.1429910267324934, 'RECOVERY': 0.1556624811624327}, 'is_stable': False, 'stress_score': 0.07124426569576789}",LATE_CYCLE,BUST,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,184.67486572265625,LATE_CYCLE,0.8551209586181625,0.9722068638460384,0.1452876641878082,0.24214610697968034,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-11.json,0.07124426569576789,0.6163279780244951,0.3128132177316833,SELL_QLD,0.8158314116404118,System entropy is rebuilding into defensive fog.,0.061194138762049155,1.255329299508783,VALIDATION,0.34700399118024317,0.4939493606943135,0.061194138762049155,0.09785250936339418,-0.0797484685,-0.0589892326,FALLING,0.172580767,0.1371543441,RISING,-0.0326704839,-0.0388871942,FALLING,-0.0601618145,-0.0392779172,FALLING
2019-09-12,0.8541174306053145,0.5,0.6973913803406593,0.5417043338106498,0.776758,0.845448,PENALTY,0.6038380705490418,0.8541174306053145,0.7119326814717089,"{'base_weight': 0.05, 'posterior_weight': 0.6161875848089532, 'transition_weight': 0.33381241519104676, 'base_priors': {'MID_CYCLE': 0.2991437507838694, 'LATE_CYCLE': 0.2813105727347063, 'BUST': 0.2247051877135913, 'RECOVERY': 0.19484048876783297}, 'posterior_prior': {'MID_CYCLE': 0.34700399118024317, 'LATE_CYCLE': 0.4939493606943135, 'BUST': 0.061194138762049155, 'RECOVERY': 0.09785250936339418}, 'transition_prior': {'MID_CYCLE': 0.2817115682729421, 'LATE_CYCLE': 0.45185412232824806, 'BUST': 0.1522338979961019, 'RECOVERY': 0.11420041140270795}, 'is_stable': False, 'stress_score': 0.08093792404476616}",LATE_CYCLE,BUST,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,185.44265747070312,LATE_CYCLE,0.8477455526324401,1.0,0.14869793178958582,0.24782988631597636,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-12.json,0.08093792404476616,0.49358987217715156,0.2759937154599842,SELL_QLD,0.75,Late-cycle probability is swallowing mid-cycle leadership.,0.047692924716502716,1.385144573046969,VALIDATION,0.22450391658733237,0.6493880763535022,0.047692924716502716,0.07841508234266278,-0.1225000746,-0.0427516061,FALLING,0.1554387157,-0.0171420513,RISING,-0.0135012141,0.0191692699,FALLING,-0.0194374271,0.0407243874,FALLING
2019-09-13,0.8347518955180174,0.5,0.7164938312081475,0.6082179999298034,0.848881,0.895379,PENALTY,0.6203121950881336,0.8347518955180174,0.6147892707067506,"{'base_weight': 0.05, 'posterior_weight': 0.6138652703346416, 'transition_weight': 0.3361347296653584, 'base_priors': {'MID_CYCLE': 0.29899950182589136, 'LATE_CYCLE': 0.28202191938926063, 'BUST': 0.22436309377994934, 'RECOVERY': 0.19461548500489875}, 'posterior_prior': {'MID_CYCLE': 0.22450391658733237, 'LATE_CYCLE': 0.6493880763535022, 'BUST': 0.047692924716502716, 'RECOVERY': 0.07841508234266278}, 'transition_prior': {'MID_CYCLE': 0.20147956528028962, 'LATE_CYCLE': 0.5314328619502855, 'BUST': 0.16820599900250247, 'RECOVERY': 0.09888157376692253}, 'is_stable': False, 'stress_score': 0.0693263516732077}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,184.7804412841797,LATE_CYCLE,0.8429614425946943,1.0,0.14869903692885125,0.2478317282147521,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-13.json,0.0693263516732077,0.4613576644165898,0.28070254231112357,SELL_QLD,0.75,Late-cycle probability is swallowing mid-cycle leadership.,0.04546312053127895,1.4917702341891943,VALIDATION,0.14314122333548326,0.7455203660988897,0.04546312053127895,0.06587529003434804,-0.0813626933,0.0411373813,FALLING,0.0961322897,-0.059306426,RISING,-0.0022298042,0.0112714098,FALLING,-0.0125397923,0.0068976347,FALLING
2019-09-16,0.8244363400131028,0.5,0.7278147625055365,0.6576090226994898,0.903539,0.933219,PENALTY,0.6447147764452503,0.8244363400131028,0.5537303420528616,"{'base_weight': 0.05, 'posterior_weight': 0.6139618625900605, 'transition_weight': 0.3360381374099395, 'base_priors': {'MID_CYCLE': 0.29869736330715685, 'LATE_CYCLE': 0.2829204326763375, 'BUST': 0.22401628786471323, 'RECOVERY': 0.19436591615179236}, 'posterior_prior': {'MID_CYCLE': 0.14314122333548326, 'LATE_CYCLE': 0.7455203660988897, 'BUST': 0.04546312053127895, 'RECOVERY': 0.06587529003434804}, 'transition_prior': {'MID_CYCLE': 0.14851410094488304, 'LATE_CYCLE': 0.5797005794255584, 'BUST': 0.18081504832345324, 'RECOVERY': 0.0909702713061053}, 'is_stable': False, 'stress_score': 0.0698093129503026}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,183.95510864257812,LATE_CYCLE,0.8436563146438527,1.0,0.14905012521192662,0.24841687535321103,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-16.json,0.0698093129503026,0.49406424256046355,0.2856705478064266,SELL_QLD,0.7900649603920458,Late-cycle probability is swallowing mid-cycle leadership.,0.045590136338714636,1.5503730144715002,VALIDATION,0.11190090066054573,0.7900649603920458,0.045590136338714636,0.05244400260869378,-0.0312403226,0.0501223707,FALLING,0.0445445943,-0.0515876954,RISING,0.0001270158,0.00235682,RISING,-0.0134312874,-0.0008914951,FALLING
2019-09-17,0.8224210351123581,0.5,0.7233320077032329,0.602818385231805,0.833391,0.884655,PENALTY,0.6476152552526515,0.8224210351123581,0.5643123105083031,"{'base_weight': 0.05, 'posterior_weight': 0.6141083640922474, 'transition_weight': 0.3358916359077525, 'base_priors': {'MID_CYCLE': 0.2983341376817479, 'LATE_CYCLE': 0.28390657494928184, 'BUST': 0.22366933830496724, 'RECOVERY': 0.194089949064003}, 'posterior_prior': {'MID_CYCLE': 0.11190090066054574, 'LATE_CYCLE': 0.7900649603920459, 'BUST': 0.04559013633871464, 'RECOVERY': 0.052444002608693786}, 'transition_prior': {'MID_CYCLE': 0.12585743481296277, 'LATE_CYCLE': 0.6032217225455971, 'BUST': 0.1870625678669638, 'RECOVERY': 0.08385827477447629}, 'is_stable': False, 'stress_score': 0.07054182046123712}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,184.8380126953125,LATE_CYCLE,0.8534663104886042,0.9274259750977814,0.1385469681952645,0.2309116136587742,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-17.json,0.07054182046123712,0.6418325838387762,0.35451927076957573,HOLD,0.0,Noise: No resonance detected,0.05165709174709045,1.5278285526927065,VALIDATION,0.11861689386670204,0.7824100681757247,0.05165709174709045,0.04731594621048278,0.0067159932,0.0379563159,RISING,-0.0076548922,-0.0521994865,FALLING,0.0060669554,0.0059399396,RISING,-0.0051280564,0.008303231,FALLING
2019-09-18,0.8179235981437178,0.5,0.6915664768619123,0.648823519192985,0.938194,0.957212,PENALTY,0.6082087798564624,0.8179235981437178,0.6628134513100445,"{'base_weight': 0.05, 'posterior_weight': 0.6140531882093127, 'transition_weight': 0.3359468117906873, 'base_priors': {'MID_CYCLE': 0.2979836065456439, 'LATE_CYCLE': 0.28487888563090075, 'BUST': 0.22333383545098515, 'RECOVERY': 0.19380367237247015}, 'posterior_prior': {'MID_CYCLE': 0.11861689386670204, 'LATE_CYCLE': 0.7824100681757247, 'BUST': 0.05165709174709045, 'RECOVERY': 0.04731594621048278}, 'transition_prior': {'MID_CYCLE': 0.12874100881407063, 'LATE_CYCLE': 0.5994644963341031, 'BUST': 0.18860213253319671, 'RECOVERY': 0.08319236231862949}, 'is_stable': False, 'stress_score': 0.07026594104656328}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,184.76123046875,LATE_CYCLE,0.8744815885730668,0.11068729742800974,0.012242678147288534,0.020404463578814227,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-18.json,0.07026594104656328,0.9694724861368127,0.7988246053039831,HOLD,0.0,Noise: No resonance detected,0.088427691933898,1.3688321004580495,VALIDATION,0.13443839377010383,0.7185864910631098,0.088427691933898,0.05854742323288834,0.0158214999,0.0091055067,RISING,-0.0638235771,-0.0561686849,FALLING,0.0367706002,0.0307036448,RISING,0.011231477,0.0163595334,RISING
2019-09-19,0.8172571202721587,0.5,0.6719973335698717,0.6085097134835245,0.905524,0.934594,PENALTY,0.6074427740040561,0.8172571202721587,0.728664295692014,"{'base_weight': 0.05, 'posterior_weight': 0.6139979726102222, 'transition_weight': 0.3360020273897778, 'base_priors': {'MID_CYCLE': 0.29766364255158734, 'LATE_CYCLE': 0.28572740216850945, 'BUST': 0.22306990165696008, 'RECOVERY': 0.19353905362294305}, 'posterior_prior': {'MID_CYCLE': 0.13443839377010383, 'LATE_CYCLE': 0.7185864910631098, 'BUST': 0.088427691933898, 'RECOVERY': 0.05854742323288834}, 'transition_prior': {'MID_CYCLE': 0.1426401037886203, 'LATE_CYCLE': 0.5609037080023768, 'BUST': 0.196066764956469, 'RECOVERY': 0.10038942325253397}, 'is_stable': False, 'stress_score': 0.06998986305111103}",LATE_CYCLE,BUST,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,185.068359375,LATE_CYCLE,0.8750034887471174,0.06867861310814084,0.007295921296767272,0.012159868827945453,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-19.json,0.06998986305111103,0.9813129945318944,0.8208666074483063,HOLD,0.0,Noise: No resonance detected,0.112213961692145,1.261827903505271,VALIDATION,0.1499500068762056,0.6680650067497792,0.112213961692145,0.06977102468187019,0.0155116131,-0.0003098868,RISING,-0.0505214844,0.0133020927,FALLING,0.0237862698,-0.0129843304,RISING,0.0112236015,-7.8755e-06,RISING
2019-09-20,0.8151253264447001,0.5,0.7194961548572756,0.6034961067865662,0.838776,0.888383,PENALTY,0.6596241557052381,0.8151253264447001,0.5600213323916117,"{'base_weight': 0.05, 'posterior_weight': 0.6232460862713134, 'transition_weight': 0.32675391372868656, 'base_priors': {'MID_CYCLE': 0.2973737696057502, 'LATE_CYCLE': 0.2864777007258333, 'BUST': 0.2228523581801225, 'RECOVERY': 0.19329617148829403}, 'posterior_prior': {'MID_CYCLE': 0.1499500068762056, 'LATE_CYCLE': 0.6680650067497792, 'BUST': 0.112213961692145, 'RECOVERY': 0.06977102468187019}, 'transition_prior': {'MID_CYCLE': 0.1559201546547244, 'LATE_CYCLE': 0.5308701478374486, 'BUST': 0.19962964169605626, 'RECOVERY': 0.11358005581177089}, 'is_stable': False, 'stress_score': 0.11623043135656679}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,183.110595703125,LATE_CYCLE,0.8285549391293147,1.0,0.1493610518746035,0.2489350864576725,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-20.json,0.11623043135656679,0.3994136544405067,0.27820144047932577,SELL_QLD,0.7893808803860342,Late-cycle probability is swallowing mid-cycle leadership.,0.06342544360459798,1.5125267543029592,VALIDATION,0.10005143276730903,0.7893808803860342,0.06342544360459798,0.047142243242058894,-0.0498985741,-0.0654101872,FALLING,0.1213158737,0.171837358,RISING,-0.0487885181,-0.0725747879,FALLING,-0.0226287815,-0.0338523829,FALLING
2019-09-23,0.8099776591578132,0.5,0.744470364291927,0.6312967239826326,0.847981,0.894756,PENALTY,0.6635880001737045,0.8099776591578132,0.4537481709667196,"{'base_weight': 0.05, 'posterior_weight': 0.6140379887822421, 'transition_weight': 0.3359620112177578, 'base_priors': {'MID_CYCLE': 0.2969853648239547, 'LATE_CYCLE': 0.28746760386041914, 'BUST': 0.22253854588213245, 'RECOVERY': 0.19300848543349372}, 'posterior_prior': {'MID_CYCLE': 0.10005143276730903, 'LATE_CYCLE': 0.7893808803860342, 'BUST': 0.06342544360459798, 'RECOVERY': 0.047142243242058894}, 'transition_prior': {'MID_CYCLE': 0.1177941431665577, 'LATE_CYCLE': 0.6008058445951191, 'BUST': 0.19486617599708442, 'RECOVERY': 0.08653383624123884}, 'is_stable': False, 'stress_score': 0.07018994391121107}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,183.19134521484375,LATE_CYCLE,0.8202057449208163,1.0,0.148256160633007,0.24709360105501169,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-23.json,0.07018994391121107,0.2887549333737656,0.2590794399423831,SELL_QLD,0.8528883913428258,Late-cycle probability is swallowing mid-cycle leadership.,0.0479051546507023,1.6388650974767156,VALIDATION,0.054127306489179204,0.8528883913428258,0.0479051546507023,0.04507914751729277,-0.0459241263,0.0039744478,FALLING,0.0635075109,-0.0578083627,RISING,-0.0155202889,0.0332682292,FALLING,-0.0020630957,0.0205656857,FALLING
2019-09-24,0.8072489688061182,0.5,0.7467200131094244,0.7406036294820452,0.991809,0.99433,PENALTY,0.6946296215124398,0.8072489688061182,0.43620579890654143,"{'base_weight': 0.05, 'posterior_weight': 0.6303327539801474, 'transition_weight': 0.3196672460198525, 'base_priors': {'MID_CYCLE': 0.29650587493532, 'LATE_CYCLE': 0.2885839495657281, 'BUST': 0.22219375623056553, 'RECOVERY': 0.19271641926838637}, 'posterior_prior': {'MID_CYCLE': 0.054127306489179204, 'LATE_CYCLE': 0.8528883913428258, 'BUST': 0.0479051546507023, 'RECOVERY': 0.04507914751729277}, 'transition_prior': {'MID_CYCLE': 0.08879687972111507, 'LATE_CYCLE': 0.6339765609129033, 'BUST': 0.19700322807664417, 'RECOVERY': 0.08022333128933742}, 'is_stable': False, 'stress_score': 0.1516637699007373}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,180.7584686279297,LATE_CYCLE,0.8223195097915907,1.0,0.14924562829885848,0.24874271383143082,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-24.json,0.1516637699007373,0.36109359904310334,0.2913756551536143,HOLD,0.0,Noise: No resonance detected,0.04848567362433631,1.6518991826872647,VALIDATION,0.05174016798635061,0.8616187007354835,0.04848567362433631,0.038155457653829564,-0.0023871385,0.0435369878,FALLING,0.0087303094,-0.0547772016,RISING,0.0005805189,0.0161008079,RISING,-0.0069236898,-0.0048605941,FALLING
2019-09-25,0.8089296868573655,0.5,0.7425867516817724,0.7065037188308033,0.951409,0.96636,PENALTY,0.7090184124603763,0.8089296868573655,0.45788459810543347,"{'base_weight': 0.05, 'posterior_weight': 0.613577272276247, 'transition_weight': 0.3364227277237529, 'base_priors': {'MID_CYCLE': 0.29602115206082585, 'LATE_CYCLE': 0.2897187615262531, 'BUST': 0.2218497526437342, 'RECOVERY': 0.1924103337691869}, 'posterior_prior': {'MID_CYCLE': 0.05174016798635061, 'LATE_CYCLE': 0.8616187007354835, 'BUST': 0.04848567362433631, 'RECOVERY': 0.038155457653829564}, 'transition_prior': {'MID_CYCLE': 0.08547448930479974, 'LATE_CYCLE': 0.6392537245996628, 'BUST': 0.19841195436723982, 'RECOVERY': 0.07685983172829769}, 'is_stable': False, 'stress_score': 0.06788636138123509}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,182.78746032714844,LATE_CYCLE,0.8300440091643423,1.0,0.14894738972390123,0.2482456495398354,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-25.json,0.06788636138123509,0.4141153106628365,0.3037375610346843,HOLD,0.0,Noise: No resonance detected,0.05029359324295177,1.6302400134658688,VALIDATION,0.05763138410404951,0.8504367292881951,0.05029359324295177,0.041638293364803604,0.0058912161,0.0082783546,RISING,-0.0111819714,-0.0199122808,FALLING,0.0018079196,0.0012274006,RISING,0.0034828357,0.0104065256,RISING
2019-09-26,0.8080534491120057,0.5,0.7432685247470774,0.7348398596764455,0.98866,0.992149,PENALTY,0.723126412927843,0.8080534491120057,0.4525053785787808,"{'base_weight': 0.05, 'posterior_weight': 0.6266783446567293, 'transition_weight': 0.3233216553432706, 'base_priors': {'MID_CYCLE': 0.29554762592488915, 'LATE_CYCLE': 0.29083254512065937, 'BUST': 0.22150898162007215, 'RECOVERY': 0.19211084733437933}, 'posterior_prior': {'MID_CYCLE': 0.05763138410404951, 'LATE_CYCLE': 0.8504367292881951, 'BUST': 0.05029359324295177, 'RECOVERY': 0.041638293364803604}, 'transition_prior': {'MID_CYCLE': 0.0900668242008709, 'LATE_CYCLE': 0.6330167384883383, 'BUST': 0.197668628029549, 'RECOVERY': 0.07924780928124192}, 'is_stable': False, 'stress_score': 0.13339172328364698}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,182.1143341064453,LATE_CYCLE,0.8250583489521113,1.0,0.14912103335863772,0.24853505559772954,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-26.json,0.13339172328364698,0.38462712702652735,0.3033514797443473,HOLD,0.0,Noise: No resonance detected,0.05067235005056543,1.633967713383666,VALIDATION,0.05572661369575264,0.8532349316269329,0.05067235005056543,0.04036610462674917,-0.0019047704,-0.0077959865,FALLING,0.0027982023,0.0139801737,RISING,0.0003787569,-0.0014291627,RISING,-0.0012721888,-0.0047550245,FALLING
2019-09-27,0.8083566228446016,0.5,0.7199092094769225,0.7199092094769225,1.0,1.0,NEUTRAL,0.7267441131435516,0.8083566228446016,0.5414450397951908,"{'base_weight': 0.05, 'posterior_weight': 0.6133186425951516, 'transition_weight': 0.3366813574048484, 'base_priors': {'MID_CYCLE': 0.2950698168851985, 'LATE_CYCLE': 0.2919530513753804, 'BUST': 0.22116861408465274, 'RECOVERY': 0.19180851765476828}, 'posterior_prior': {'MID_CYCLE': 0.05572661369575264, 'LATE_CYCLE': 0.8532349316269329, 'BUST': 0.05067235005056543, 'RECOVERY': 0.04036610462674917}, 'transition_prior': {'MID_CYCLE': 0.0885739152417888, 'LATE_CYCLE': 0.634507309442949, 'BUST': 0.19822058090549416, 'RECOVERY': 0.07869819440976815}, 'is_stable': False, 'stress_score': 0.06659321297575818}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,179.8544464111328,LATE_CYCLE,0.8424638928699543,0.78955093327503,0.11834958388533362,0.19724930647555605,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-27.json,0.06659321297575818,0.7186298127059279,0.500922944831228,HOLD,0.0,Noise: No resonance detected,0.07093081363961326,1.5138022867580057,VALIDATION,0.08858740087252562,0.8007538296145932,0.07093081363961326,0.03972795587326795,0.0328607872,0.0347655576,RISING,-0.052481102,-0.0552793043,FALLING,0.0202584635,0.0198797067,RISING,-0.0006381487,0.00063404,FALLING
2019-09-30,0.8121204163554964,0.5,0.7190081802655196,0.7139010651610936,0.992897,0.995082,PENALTY,0.7362009700805855,0.8121204163554964,0.5542966126929796,"{'base_weight': 0.05, 'posterior_weight': 0.6227263296891626, 'transition_weight': 0.3272736703108373, 'base_priors': {'MID_CYCLE': 0.2946571891896377, 'LATE_CYCLE': 0.2929698221817212, 'BUST': 0.2208683837862047, 'RECOVERY': 0.19150460484243642}, 'posterior_prior': {'MID_CYCLE': 0.08858740087252562, 'LATE_CYCLE': 0.8007538296145932, 'BUST': 0.07093081363961326, 'RECOVERY': 0.03972795587326795}, 'transition_prior': {'MID_CYCLE': 0.10904758853400497, 'LATE_CYCLE': 0.6062481185806924, 'BUST': 0.1997456329915201, 'RECOVERY': 0.08495865989378254}, 'is_stable': False, 'stress_score': 0.11363164844581305}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,181.5661773681641,LATE_CYCLE,0.8397333046753095,0.9784331325277204,0.14629360970522545,0.24382268284204242,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2019-09-30.json,0.11363164844581305,0.6034026793778533,0.3889141928822202,HOLD,0.0,Noise: No resonance detected,0.06721828941177568,1.508474670661596,VALIDATION,0.10072605376822753,0.7915866820687186,0.06721828941177568,0.040468974751278225,0.0121386529,-0.0207221343,RISING,-0.0091671475,0.0433139545,FALLING,-0.0037125242,-0.0239709878,FALLING,0.0007410189,0.0013791677,RISING
